,6J6Y_1_ms_1K0.1.csv,6J6Y_1_ms_1K0.2.csv,6J6Y_1_ms_1K0.3.csv,6J6Y_1_ms_1K0.4.csv,6J6Y_1_ms_1K0.5.csv,6J6Y_1_ms_1K0.6.csv,6J6Y_1_ms_1K0.7.csv,6J6Y_1_ms_1K0.8.csv,6J6Y_1_ms_1K0.9.csv,6J6Y_1_ms_1K0.10.csv,6J6Y_1_ms_1K0.11.csv,6J6Y_1_ms_1K0.12.csv,6J6Y_1_ms_1K0.13.csv,6J6Y_1_ms_1K0.14.csv,6J6Y_1_ms_1K0.15.csv,6J6Y_1_ms_1K0.16.csv,6J6Y_1_ms_1K0.17.csv,6J6Y_1_ms_1K0.18.csv,6J6Y_1_ms_1K0.19.csv,6J6Y_1_ms_1K0.20.csv,6J6Y_1_ms_1K0.21.csv,6J6Y_1_ms_1K0.22.csv,6J6Y_1_ms_1K0.23.csv,6J6Y_1_ms_1K0.24.csv,6J6Y_1_ms_1K0.25.csv,6J6Y_1_ms_1K0.26.csv,6J6Y_1_ms_1K0.27.csv,6J6Y_1_ms_1K0.28.csv,6J6Y_1_ms_1K0.29.csv,6J6Y_1_ms_1K0.30.csv,6J6Y_1_ms_1K0.31.csv,6J6Y_1_ms_1K0.32.csv,6J6Y_1_ms_1K0.33.csv,6J6Y_1_ms_1K0.34.csv,6J6Y_1_ms_1K0.35.csv,6J6Y_1_ms_1K0.36.csv,6J6Y_1_ms_1K0.37.csv,6J6Y_1_ms_1K0.38.csv,6J6Y_1_ms_1K0.39.csv,6J6Y_1_ms_1K0.40.csv,6J6Y_1_ms_1K0.41.csv,6J6Y_1_ms_1K0.42.csv,6J6Y_1_ms_1K0.43.csv,6J6Y_1_ms_1K0.44.csv,6J6Y_1_ms_1K0.45.csv,6J6Y_1_ms_1K0.46.csv,6J6Y_1_ms_1K0.47.csv,6J6Y_1_ms_1K0.48.csv,6J6Y_1_ms_1K0.49.csv,6J6Y_1_ms_1K0.50.csv,6J6Y_1_ms_1K0.51.csv,6J6Y_1_ms_1K0.52.csv,6J6Y_1_ms_1K0.53.csv,6J6Y_1_ms_1K0.54.csv,6J6Y_1_ms_1K0.55.csv,6J6Y_1_ms_1K0.56.csv,6J6Y_1_ms_1K0.57.csv,6J6Y_1_ms_1K0.58.csv,6J6Y_1_ms_1K0.59.csv,6J6Y_1_ms_1K0.60.csv,6J6Y_1_ms_1K0.61.csv,6J6Y_1_ms_1K0.62.csv,6J6Y_1_ms_1K0.63.csv,6J6Y_1_ms_1K0.64.csv,6J6Y_1_ms_1K0.65.csv,6J6Y_1_ms_1K0.66.csv,6J6Y_1_ms_1K0.67.csv,6J6Y_1_ms_1K0.68.csv,6J6Y_1_ms_1K0.69.csv,6J6Y_1_ms_1K0.70.csv,6J6Y_1_ms_1K0.71.csv,6J6Y_1_ms_1K0.72.csv,6J6Y_1_ms_1K0.73.csv,6J6Y_1_ms_1K0.74.csv,6J6Y_1_ms_1K0.75.csv,6J6Y_1_ms_1K0.76.csv,6J6Y_1_ms_1K0.77.csv,6J6Y_1_ms_1K0.78.csv,6J6Y_1_ms_1K0.79.csv,6J6Y_1_ms_1K0.80.csv,6J6Y_1_ms_1K0.81.csv,6J6Y_1_ms_1K0.82.csv,6J6Y_1_ms_1K0.83.csv,6J6Y_1_ms_1K0.84.csv,6J6Y_1_ms_1K0.85.csv,6J6Y_1_ms_1K0.86.csv,6J6Y_1_ms_1K0.87.csv,6J6Y_1_ms_1K0.88.csv,6J6Y_1_ms_1K0.89.csv,6J6Y_1_ms_1K0.90.csv,6J6Y_1_ms_1K0.91.csv,6J6Y_1_ms_1K0.92.csv,6J6Y_1_ms_1K0.93.csv,6J6Y_1_ms_1K0.94.csv,6J6Y_1_ms_1K0.95.csv,6J6Y_1_ms_1K0.96.csv,6J6Y_1_ms_1K0.97.csv,6J6Y_1_ms_1K0.98.csv,6J6Y_1_ms_1K0.99.csv,6J6Y_1_ms_1K0.100.csv,6J6Y_1_ms_1K0.101.csv
6J6Y_1_ms_1K0.65.csv,6.426781586765036,6.447141073633048,6.1757927417735035,6.642498679575533,6.4905555996745035,6.48087024670666,6.55868924067501,6.415802662428187,6.583959649373391,6.3524178241259825,6.540445622923509,6.651139843822973,6.468307680588126,6.212124484968515,6.403623717009636,6.485227675388976,6.215644937352115,6.466675891012938,6.604360401895571,6.561744096238959,6.502404855126517,6.437497503601431,6.4122069499673895,6.241475662184566,6.074418681280915,6.218431036460684,6.573619630192525,6.618149382386403,6.522899257458611,6.5368239587629,6.373781946204892,6.438768564981432,6.485227675388976,6.560182543735648,6.412294413330628,6.50180613635959,6.68543842052095,6.512931505366965,6.508237515202879,6.513444559470576,6.351722187476772,6.329947559192399,6.477501431251369,6.669008504175145,6.481481628445418,6.645753289915202,6.479789464287156,6.517603564889527,6.414649175840654,6.284072063293698,6.5301477959208984,6.256548905448712,6.540445622923509,6.308148252372513,6.484090517753182,6.087356360986944,6.661240060827654,6.539446607345663,6.461613422986148,6.580515675238744,6.394727120721041,6.522899257458611,6.163341022433355,6.349284189203388,0.0,6.456671646505317,6.48248430080663,6.381611994614126,6.459970664139255,6.622886557839677,6.517662628925641,6.419239064417971,6.55714179700355,6.757604882481046,6.448868297009098,6.405279208863537,6.3222561178235805,6.3469042884136115,6.511884842452902,6.501886104200182,6.416960419800004,6.351791908246593,6.288633796203459,6.331723416184864,6.417459852802888,6.479258844792473,6.523407224261355,6.420452365996292,6.815570680038523,6.658986839112494,6.606789378280333,6.666658403715114,6.557632668367408,6.399983864524778,6.556707486832947,6.443228148372645,6.403535491947222,6.515006924358495,6.459970664139255,6.569636374195715,6.457297998594236
6J6Y_1_ms_1K0.66.csv,6.370805818852528,6.174429943168111,6.293266995827003,6.422809625043921,6.182517440707087,6.139339867068758,6.381764036430387,6.419802497489678,6.331889331935938,6.372669925496136,6.1565631626274895,6.455020742697858,6.452271745533277,6.15890026532987,6.291322749950326,6.092208321288066,6.390045392277951,6.48248430080663,6.59132805512144,6.384062497478755,6.4879635444529775,6.298521242367022,6.514548840252309,6.348208546690561,6.473254173221528,6.4399584152189515,6.385161928225392,6.625271002014663,6.508752982616415,6.299890111901998,6.5531443455978104,6.422247884217627,6.368915428828572,6.3953045312535,6.309038371590072,6.365918868079237,6.38819105833009,6.161856019819387,6.4319586820581485,6.338732004474984,6.397145733344906,6.269411040740406,6.064600589023867,6.463398956206513,6.453445646361113,6.20577790833048,6.451705327536012,6.2065021903131825,6.250478939637574,6.422809625043921,6.174429943168111,6.492229658641201,6.33117926220616,6.31529937601977,6.27471649716384,6.193403885735847,6.356678838655141,6.287348524651573,6.397145733344906,6.263418880587733,6.286773294759744,6.364706346092365,6.319810935963315,6.369599211513191,6.456671646505317,0.0,6.040492149034838,6.211430956973188,6.186936989674882,6.2927015020194075,6.1715183329504155,6.415236970565188,6.0646005890238674,6.4732541732215285,6.090643870149957,6.31276461289925,6.277518180735331,6.403051091506873,6.508237515202879,6.3936324298891645,6.517662628925642,6.291322749950326,6.176622131390468,6.212124484968515,5.954134560997089,6.438768564981432,6.542536616709437,6.211430956973187,6.5922995226861465,6.4645598747340225,6.248449611521359,6.163228833343117,6.297885135777941,6.34506167280961,6.309504015902973,6.463938056070347,6.263418880587732,6.3941493765930275,6.088956129266931,6.159743778438579,6.448868297009097
6J6Y_1_ms_1K0.67.csv,6.324308376527272,6.133096877692373,6.351188810687305,6.351884818342801,6.261999129013363,6.264760564328351,6.246338687854575,6.463398956206513,6.323592901401227,6.564278690077829,6.097074490303815,6.308148252372512,6.122179143964889,6.284816370048347,6.254634270461125,5.897528419285859,6.122296033938082,6.394816126300468,6.6540411129163335,6.19717361211073,6.394816126300468,6.067046952070486,6.383910804749856,6.340046958159496,6.392970625966672,6.333142280060541,6.212844186444483,6.2557898297729135,6.330658503745034,6.291322749950326,6.587414852412061,6.2373760604660795,6.22488272076145,6.177450833690312,6.060419656922769,6.217025686011113,6.217821586235492,6.1906492217185765,6.249047307496484,6.169210568536478,6.376189484938882,6.216441936835577,5.905069389770228,6.276218533562422,6.244972041663308,6.2566510992148325,6.153598985935111,6.222615683064625,6.033781726414595,6.221322074231431,6.268100807386489,6.3744000958250595,6.114469068622221,6.33369145322902,6.387609524561038,6.314047945235903,6.264691024350797,6.189838417172215,6.389375453017053,6.116026078864053,6.071998214233525,6.479340636097389,6.401309169768457,6.366604702129719,6.48248430080663,6.040492149034838,0.0,6.052216379825038,6.238753120031574,6.198607120263585,6.351884818342801,6.343753301041261,5.924260114030401,6.503003215643762,5.865744965931571,6.342513585888132,6.253867147762568,6.392970625966672,6.4053672802272335,6.2014479738566015,6.5234854832996225,6.26400769873762,6.202148457567498,6.137538340012817,6.169238410668675,6.328073402899923,6.455648129363278,6.173072431263888,6.455648129363278,6.290682046359691,5.969597861144428,6.0026486170670434,6.036081578359097,6.336874254741125,6.105038247958306,6.217821586235492,6.340656810856766,6.335013047348732,5.950365295211952,6.198607120263584,6.358062756532727
6J6Y_1_ms_1K0.68.csv,6.479871212205295,5.986823711925374,6.35797041868637,6.456734421214743,6.312764612899251,6.453990137377771,6.255196151413057,6.516694632482766,6.35797041868637,6.491161090332302,6.345061672809611,6.4414911471861505,6.212124484968515,6.056431677848848,6.4342676450842555,6.160474082080608,6.025138907309093,6.255962255670079,6.330563600335807,6.2050799632684095,6.027803822627159,6.161856019819387,6.383388536672512,6.30629946306786,6.324927900373905,6.255196151413058,6.304307309213465,6.438768564981432,6.324927900373905,6.10021077135121,6.485227675388976,6.071200324785063,6.247780832223176,6.2171319994645735,6.122179143964889,6.0637967728204885,6.34935408015375,6.100210771351211,5.920483643493409,6.1506186880881675,6.429536955697196,6.376257520587166,6.325475465776779,6.284816370048347,6.267419808589713,6.330563600335807,6.161856019819386,6.456671646505317,6.281531588012566,6.02355434999685,6.291322749950326,6.523914933164825,6.317293783884678,6.340592353555031,6.47703110936359,6.177450833690311,6.4301805308023425,6.259331967203873,6.442042184578521,6.261999129013362,6.181170870766103,6.404284181609635,6.36959921151319,6.305668286619291,6.381611994614126,6.211430956973188,6.052216379825038,0.0,6.167762146367201,6.20063892928081,6.089830583514769,6.131450430134653,6.044544074287234,6.338802636806235,6.195554915907885,6.376257520587166,5.8846898566850205,6.310857943827049,6.493282139059725,6.255298483508676,6.471630441891637,6.3146738563877,6.225566985218235,5.9919629645531005,6.178802418860318,6.472165123557908,6.297224127596781,6.325547040648361,6.346816921075894,6.375578277156945,6.332527825931012,6.350585349181846,6.324856281172128,6.479789464287155,6.115233183542996,6.119191552428597,6.007928355110717,6.247780832223176,5.998199881160242,6.108918647355351,6.412360036451434
6J6Y_1_ms_1K0.69.csv,6.56223271420713,6.308148252372513,6.425575944806065,6.133846895866126,6.478114875462866,6.262760041143623,6.345061672809611,6.460511614865911,6.518762264138965,6.66358593197448,6.552138957683171,6.38819105833009,6.5712344285462825,6.301183775422987,6.378043592093771,6.2128175323160875,6.275467797377273,6.404707530824174,6.561668774842345,6.413516165027551,6.404707530824174,6.520766752007894,6.506073479069467,6.430325365149744,6.394727120721041,6.317293783884678,6.427276139967596,6.617687342613121,6.4455323868925865,6.236771345644281,6.578072788948081,6.572709128579209,6.338097460800821,6.385750663989332,6.29861923579768,6.278092323647653,6.491161090332302,6.405938581334423,6.484171914838481,6.56920264898574,6.672114996499794,6.565688656624455,6.371397204194631,6.586938388150464,6.346298235031732,6.240880100057138,6.330563600335807,6.403051091506873,6.381088524245949,6.4262220733495905,6.472103310100804,6.643417244352933,6.375578277156945,6.412927357653721,6.447141073633048,6.244197468040066,6.4932216172717565,6.361013839686985,6.3876095245610385,6.373197820185479,6.407102153494516,6.464419915147852,6.4732541732215285,6.412360036451435,6.459970664139255,6.186936989674882,6.238753120031574,6.167762146367201,0.0,6.174437079878295,6.493825496317361,6.480340200538336,6.302384430901901,6.657638523051831,6.448321009277044,6.467213227646779,6.324308376527272,6.599606955449062,6.419889299066114,6.2873485246515735,6.565688656624455,6.391205294662326,6.455020742697858,6.276768419974211,6.4076724646082655,6.525534112293995,6.457297998594236,6.276118320128119,6.5342961398397295,6.479871212205295,6.392453069394474,6.261237637454911,6.478727943591258,6.401882793323012,6.394727120721041,6.42337105049461,6.115233183542995,6.472720073688631,6.402389811722681,6.323688468632903,6.368322573542465
6J6Y_1_ms_1K0.70.csv,6.615405086439952,6.270744714279052,6.486302599387442,6.476022951537879,6.408834022188345,6.4820926366249205,6.492290240492247,6.643867550168644,6.585062367699139,6.484151594685426,6.284072063293698,6.29788513577794,6.385834695295982,6.453445646361113,6.5092681844601845,6.330012706271262,6.26133935320773,6.418089537146392,6.610976681291799,6.269411040740406,6.5024048551265174,6.315948547489134,6.528613934677302,6.379307887771894,6.556707486832947,6.303748026034191,6.0840501966819,6.568717425635445,6.3953045312535,6.398386122302039,6.714682791041348,6.4262220733495905,6.337486044800094,6.295213793722728,6.284816370048347,6.277443084180931,6.343753301041262,6.089830583514769,6.448321009277045,6.458403351239107,6.40122074025943,6.288633796203459,6.234635599043599,6.273388113694298,6.469462917732498,6.293912378912002,6.502404855126517,6.4846999344425145,6.183341273928851,6.474957422936702,6.403535491947223,6.519213367178882,6.2394279621656334,6.267419808589713,6.435254633876954,6.417525137836437,6.469859558904676,6.494348444491811,6.33430519299802,6.080954147521766,6.373282912927194,6.545564595581713,6.424433683068531,6.297224127596781,6.622886557839677,6.2927015020194075,6.198607120263585,6.20063892928081,6.174437079878295,0.0,6.192697247560224,6.444349154311403,5.814088194368788,6.523914933164825,6.323592901401227,6.5541536056216145,6.309600939034314,6.567727581115441,6.488433967284203,6.442677764283071,6.509728693390659,6.390625511641821,6.357371036997502,6.261339353207731,6.2013399797448825,6.629500461635765,6.534798351714446,6.45784039664248,6.231789589597312,6.468369729104751,6.3653930119504585,6.158056040106077,6.264102608536353,6.530206123693291,6.169210568536478,6.279489425578241,6.338191651941113,6.484171914838481,6.270090685319914,6.295949856673841,6.427840603280214
6J6Y_1_ms_1K0.71.csv,6.593320112936004,6.245068775349416,6.323592901401227,6.450592542227761,6.091426401657401,6.308311883314384,6.262658469801879,6.584033310426048,6.404196014800082,6.41702013802913,6.181170870766103,6.447689007333545,6.548635786927551,6.284816370048347,6.427985776901676,6.4399584152189515,6.392970625966672,6.465579649716722,6.364706346092365,6.310229638938299,6.445616983654975,6.202148457567499,6.459970664139255,6.42734078730027,6.56673675583238,6.535300311498995,6.486829495441992,6.469462917732498,6.468369729104751,6.387671021495362,6.502923337089848,6.132317408084557,6.563284439944396,6.4147364258685355,6.147522847131988,6.432514995842988,6.342513585888133,6.20063892928081,6.194218802617552,6.10814969027576,6.33677993942606,6.202148457567499,6.456671646505317,6.277518180735331,6.418740519443396,6.4732541732215285,6.535879314503842,6.425575944806065,6.392453069394473,6.3653930119504585,6.284072063293698,6.518173262057999,6.520899043889776,6.40064673670085,6.16101428728288,6.2014479738566015,6.436448670021249,6.189838417172216,6.44823664096711,6.269411040740406,6.358661723885034,6.371488310582769,6.349354080153749,6.401220740259429,6.517662628925641,6.1715183329504155,6.351884818342801,6.089830583514769,6.493825496317361,6.192697247560224,0.0,6.088141468295943,6.183155859210222,6.259993068326297,6.094588148773076,6.233252853787063,6.253867147762568,6.3037480260341905,6.35362814145771,6.2014479738566015,6.415808268666476,6.402456088022215,6.202148457567499,6.370122861009189,6.049521498483716,6.575628698524001,6.444412707322577,6.431937272725494,6.406509556243006,6.3953045312535,6.594284958305932,6.384062497478755,6.431316250677394,6.497580767543492,6.274791798747208,6.42166419725765,6.269411040740406,6.348749510107661,6.207822002751355,6.0646005890238674,6.474880556977345
6J6Y_1_ms_1K0.72.csv,6.586938388150464,6.159743778438579,6.3566788386551405,6.436507235747272,6.299890111901998,6.43370679898203,5.997299271477893,6.482621754980114,6.18685477289396,6.409403346733789,6.329947559192399,6.408176556757003,6.412360036451434,6.276118320128119,6.433071000314866,6.550709742745089,6.295213793722727,6.40122074025943,6.4118524208571985,6.279489425578241,6.4749574229367015,6.36161104256936,6.5465001391166515,6.360387357116077,6.351188810687305,6.463315850507627,6.4455323868925865,6.284816370048347,6.364706346092365,6.353020181148616,6.519213367178883,6.273388113694298,6.469462917732498,6.419889299066114,6.076039264446492,6.4523347970450065,6.426781586765036,6.098539113367276,6.184691990297547,6.240206237505751,6.31719760354306,6.192697247560223,6.461613422986148,6.268756138652361,6.448868297009098,6.628516154549415,6.33430519299802,6.368322573542465,6.294643071709015,6.343753301041261,6.42166419725765,6.589336734214783,6.343753301041261,6.533213463414544,6.370191310644522,6.268756138652361,6.431380637362972,6.104147283358777,6.535744017167967,6.260577358878265,6.403623717009636,6.29393695687533,6.20063892928081,6.107261494782483,6.419239064417971,6.415236970565188,6.343753301041261,6.131450430134653,6.480340200538336,6.444349154311403,6.088141468295943,0.0,6.160284378192114,6.280716396944814,6.240705053666467,6.1678387639922985,6.345598326825207,6.212124484968515,6.411704885928544,6.183341273928851,6.59031013726839,6.247008432001711,6.10021077135121,6.242924831727007,6.3511888106873045,6.30686357300977,6.351791908246592,6.351791908246592,6.549573367284798,6.223301500002012,6.640220166438372,6.3653930119504585,6.36463751996872,6.279389539412111,6.096176398750014,6.426781586765035,6.124481283156115,6.215644937352114,6.1528636422332355,6.158056040106076,6.436448670021249
6J6Y_1_ms_1K0.73.csv,6.47980987327207,5.963316431645446,6.3713288370553425,6.393482182033792,6.226960391589702,6.339436733314947,6.337486044800094,6.479258844792473,6.469462917732498,6.3953045312535,6.071905982596037,6.289300505222472,6.116789005429175,6.247703468872773,6.383972529558251,6.020781001538991,6.043723966893615,6.308777865956494,6.523914933164825,6.158056040106077,6.349284189203388,6.194137182373712,6.379764497973854,6.204273852986735,6.462236688380598,6.180345246813176,6.002516869471409,6.349981523290694,6.1918810892873015,6.195656549729971,6.60335102294369,6.244894460701557,6.137538340012816,6.137538340012816,6.036208977551387,6.210736947662954,6.178085383306977,5.892438269098416,6.285962367233645,6.178912874394531,6.084967044664393,6.077542862060517,6.04797513909786,6.1119370418099175,6.267343949811463,6.136014492137889,6.293199410264005,6.259331967203873,6.042989992828796,6.331202941093178,6.139891607398526,6.433562453590587,6.053748147550456,6.180985053148323,6.4301805308023425,6.279321009362894,6.3279782538267435,6.283258941411438,6.260577358878265,5.903146350050431,6.197092232693002,6.425015756221866,6.257804331651942,6.1565631626274895,6.55714179700355,6.0646005890238674,5.924260114030401,6.044544074287234,6.302384430901901,5.814088194368788,6.183155859210222,6.160284378192114,0.0,6.276599544834617,5.992735348305392,6.47156859537415,6.186964342621036,6.425015756221866,6.41974294519213,6.336167717093982,6.384494492803358,6.342443215193329,6.194137182373711,6.028637085249383,5.889533997193906,6.42266369797863,6.425575944806064,6.297150496459438,6.412861771752964,6.235918821584827,6.121420320173098,6.027675348043044,6.028540766173801,6.368322573542465,5.968577604263955,6.270744714279051,6.1715183329504155,6.299749532479075,6.020910364874275,6.1715183329504155,6.261827740982818
6J6Y_1_ms_1K0.74.csv,6.751069448897316,6.30503671153539,6.514036352536903,6.515651902942988,6.340046958159496,6.553220311786291,6.451705327536012,6.488433967284203,6.4100600063522775,6.455564376996669,6.289374716616678,6.547072695412139,6.4846999344425145,6.600620118750055,6.618202796724872,6.590908344532308,6.5384273460698425,6.403029054242913,6.503441550368933,6.443862974988541,6.506669649101697,6.506669649101697,6.628058880984715,6.5682132848825185,6.614460414572672,6.652617333873296,6.511291774389098,6.49872272280958,6.3870052591887605,6.48743724574287,6.519801757134355,6.455648129363278,6.512990845991199,6.170045433059999,6.370805818852528,6.462859565557246,6.209320734927844,6.375578277156945,6.2171319994645735,6.4506135558700715,6.5863882143768375,6.4227286441724045,6.583003193103141,6.240880100057138,6.635163040490364,6.598574641437463,6.506669649101697,6.480340200538336,6.515139980366631,6.442762602872044,6.382197025606213,6.647570805065415,6.331889331935938,6.552086787312309,6.557198571381183,6.50718592512426,6.30301768279259,6.274791798747208,6.628516154549415,6.247677727891825,6.404284181609635,6.310229638938299,6.478176318450416,6.512398433694394,6.757604882481046,6.4732541732215285,6.503003215643762,6.338802636806235,6.657638523051831,6.523914933164825,6.259993068326297,6.280716396944814,6.276599544834617,0.0,6.453367108899445,6.375669003435094,6.444433851226438,6.5384273460698425,6.5995390980058914,6.41530240087634,6.4353187674899,6.535377645344287,6.375669003435094,6.552651265548631,6.308777865956494,6.530206123693291,6.521408027492651,6.486363541365962,6.437641282143393,6.463938056070347,6.60007742307536,6.448868297009098,6.614406799957456,6.514548840252309,6.360393282794033,6.541021655284457,6.444983269907081,6.407760325455934,6.3044047373123036,6.261339353207731,6.631347730415684
6J6Y_1_ms_1K0.75.csv,6.224882720761449,6.390045392277951,6.284072063293698,6.376845691590505,6.250478939637574,6.297315936756803,6.331179262206159,6.4291239907201145,6.38819105833009,6.284072063293698,6.009668672998098,6.412861771752964,6.420452365996292,6.324308376527272,6.070486250221594,6.21292429407162,6.136877523865914,6.4561914227927515,6.584511160534721,6.427426937029446,6.491241913946632,6.182524519932119,6.539369587541623,6.324212868522946,6.5245005640669875,6.344968126576884,6.271398315763874,6.514036352536903,6.369599211513191,6.344360898284197,6.469998759280333,6.194218802617551,6.424520083597503,6.281463204605951,6.208518037306924,6.502404855126517,6.274791798747208,6.302384430901901,6.19054707768027,6.187675042077277,6.0816529583224295,6.0530295548369955,6.02078100153899,6.1400064453084156,6.328690599326746,6.176622131390468,6.379832290836293,6.3222561178235805,6.270820315527362,6.388861791267365,6.337486044800094,6.324212868522946,6.375669003435094,6.265348593232306,6.079249959398998,6.105809600405568,6.208518037306925,6.093027419235553,6.297787070380363,6.147522847131988,6.320529121141553,6.5234854832996225,6.252510758634903,6.323592901401227,6.448868297009098,6.090643870149957,5.865744965931571,6.195554915907885,6.448321009277044,6.323592901401227,6.094588148773076,6.240705053666467,5.992735348305392,6.453367108899445,0.0,6.274791798747208,6.410568532388464,6.441003576032539,6.049615817860779,6.345061672809611,6.244972041663308,6.346210814726381,6.2142356632333176,6.353558548598466,6.214847302153777,6.451080873483576,6.607727990276952,6.218510697804169,6.519728262154862,6.052091003854252,6.256651099214832,6.090643870149957,6.271329235862723,6.334918556321544,6.2565554795194185,6.418740519443396,6.485227675388976,6.4803454563928184,6.235241606371508,6.113586470744632,6.18622576530494
